#### Simulations (2)
# sin(t) #1
0.1960469209557492 0.194793507950377
0.1960469209557492 0.194793507950377
0.1989674892974933 0.1976572958455435
0.1989674892974933 0.1976572958455435
0.2036245612041622 0.2022203293103897
0.2036245612041622 0.2022203293103897
0.2060480683171208 0.2045931707114471
0.2060480683171208 0.2045931707114471
0.2074893923698126 0.2060037935718131
0.2074893923698126 0.2060037935718131
0.2112434135947937 0.209675835320687
0.2112434135947937 0.209675835320687
0.2136430145076987 0.2120214894844214
0.2136430145076987 0.2120214894844214
0.2162434483071314 0.214562082696212
0.2162434483071314 0.214562082696212
0.2189545481926541 0.2172092502553852
0.2189545481926541 0.2172092502553852
0.2211533793538895 0.2193550576472192
0.2211533793538895 0.2193550576472192
0.2230035620359496 0.2211598028374873
0.2230035620359496 0.2211598028374873
0.2258806300197143 0.223964708464001
0.2258806300197143 0.223964708464001
0.2275482541026154 0.2255896581446853
0.2275482541026154 0.2255896581446853
0.2293627838133087 0.2273570413053364
0.2293627838133087 0.2273570413053364
0.2327499895839791 0.2306542305719561
0.2327499895839791 0.2306542305719561
0.2347632014037977 0.2326126889555855
0.2347632014037977 0.2326126889555855
0.2362408126758098 0.2340495140805234
0.2362408126758098 0.2340495140805234
0.2401222649454914 0.2378213852347131
0.2401222649454914 0.2378213852347131
0.2435121386168452 0.2411126269817109
0.2435121386168452 0.2411126269817109
0.2461926660122797 0.2437132018166323
0.2461926660122797 0.2437132018166323
0.2477649640634517 0.245237789036759
0.2477649640634517 0.245237789036759
0.2506386432002536 0.2480226980885028
0.2506386432002536 0.2480226980885028
0.2536046449546108 0.2508949296478095
0.2536046449546108 0.2508949296478095
0.2548204712137131 0.2520716811532934
0.2548204712137131 0.2520716811532934
0.2581368316780122 0.2552795595258478
0.2581368316780122 0.2552795595258478
0.2608703487391659 0.2579215507148343
0.2608703487391659 0.2579215507148343
0.262969448627845 0.2599490596503112
0.262969448627845 0.2599490596503112
0.2657407465625068 0.2626240851811554
0.2657407465625068 0.2626240851811554
0.2691656146426704 0.2659271876093275
0.2691656146426704 0.2659271876093275
0.2717845677524942 0.2684509255110831
0.2717845677524942 0.2684509255110831
0.2746394105812864 0.2711998789671572
0.2746394105812864 0.2711998789671572
0.2772352499960949 0.2736975177134728
0.2772352499960949 0.2736975177134728
0.2791720257553654 0.2755598247778372
0.2791720257553654 0.2755598247778372
0.281915633293012 0.2781961701679588
0.281915633293012 0.2781961701679588
0.2839200775691692 0.280120927404564
0.2839200775691692 0.280120927404564
0.2872399904372381 0.2833063770610838
0.2872399904372381 0.2833063770610838
0.2889566269867734 0.2849522638387612
0.2889566269867734 0.2849522638387612
0.2944122729605181 0.2901774614514159
0.2944122729605181 0.2901774614514159
0.2962274451499283 0.2919140529603331
0.2962274451499283 0.2919140529603331
0.2988964589695438 0.294465773919026
0.2988964589695438 0.294465773919026
0.3007714048128937 0.2962570698269766
0.3007714048128937 0.2962570698269766
0.3028017801573232 0.2981956860662889
0.3028017801573232 0.2981956860662889
0.3055063865845136 0.3007761519873837
0.3055063865845136 0.3007761519873837
0.3083190550947316 0.3034573859518561
0.3083190550947316 0.3034573859518561
0.3120744623858283 0.3070335588024368
0.3120744623858283 0.3070335588024368
0.3147294070342226 0.3095591810762551
0.3147294070342226 0.3095591810762551
0.3178234688750587 0.3124997767191413
0.3178234688750587 0.3124997767191413
0.3232724459001206 0.3176711922942997
0.3232724459001206 0.3176711922942997
0.3242690561038095 0.3186160211045059
0.3242690561038095 0.3186160211045059
0.3274431128180043 0.3216230482458131
0.3274431128180043 0.3216230482458131
0.3302554252034228 0.32428466087967
0.3302554252034228 0.32428466087967
0.3329090322431514 0.3267937210930247
0.3329090322431514 0.3267937210930247
0.3338101233977561 0.3276452056720095
0.3338101233977561 0.3276452056720095
0.3366067505749942 0.3302861766460769
0.3366067505749942 0.3302861766460769
0.3387470258771649 0.3323055834717864
0.3387470258771649 0.3323055834717864
0.3412228406939398 0.3346396812847531
0.3412228406939398 0.3346396812847531
0.3420284078335141 0.335398695722317
0.3420284078335141 0.335398695722317
0.3449672245984525 0.3381658329403012
0.3449672245984525 0.3381658329403012
0.3483959443816981 0.3413905608869171
0.3483959443816981 0.3413905608869171
0.3529444818041576 0.3456622828626376
0.3529444818041576 0.3456622828626376
0.3553561097799884 0.3479242482738748
0.3553561097799884 0.3479242482738748
0.3583166872124043 0.3506983278361301
0.3583166872124043 0.3506983278361301
0.3616035488482596 0.353774535992214
0.3616035488482596 0.353774535992214
0.3635257799078602 0.3555718030751518
0.3635257799078602 0.3555718030751518
0.3658079389587051 0.3577038928716386
0.3658079389587051 0.3577038928716386
0.3692570408579328 0.3609226511001332
0.3692570408579328 0.3609226511001332
0.3707711283223012 0.3623342684002686
0.3707711283223012 0.3623342684002686
0.3748872325042888 0.366167595743153
0.3748872325042888 0.366167595743153
0.3772865698065997 0.3683992403555715
0.3772865698065997 0.3683992403555715
0.3784055168608643 0.3694392584274384
0.3784055168608643 0.3694392584274384
0.3825627095285312 0.3732991465126577
0.3825627095285312 0.3732991465126577
0.3858179821070661 0.376317115555432
0.3858179821070661 0.376317115555432
0.3883667017149545 0.3786772563062993
0.3883667017149545 0.3786772563062993
0.3919195045187611 0.3819630807513422
0.3919195045187611 0.3819630807513422
0.3950977849392364 0.3848984421313152
0.3950977849392364 0.3848984421313152
0.3965113185957685 0.3862026906817598
0.3965113185957685 0.3862026906817598
0.3987959176134478 0.3883090269646887
0.3987959176134478 0.3883090269646887
0.4021994642855541 0.3914432395032877
0.4021994642855541 0.3914432395032877
0.4038495240682623 0.3929610946567254
0.4038495240682623 0.3929610946567254
0.4067951952088367 0.395668092797321
0.4067951952088367 0.395668092797321
0.4088907696185338 0.3975917846900452
0.4088907696185338 0.3975917846900452
0.4113870356715265 0.3998810234370891
0.4113870356715265 0.3998810234370891
0.4138118282827659 0.4021023307094043
0.4138118282827659 0.4021023307094043
0.4164799770499791 0.4045438394837704
0.4164799770499791 0.4045438394837704
0.418302389193905 0.4062097965933844
0.418302389193905 0.4062097965933844
0.4207629126291977 0.4084569414105797
0.4207629126291977 0.4084569414105797
0.4251888365965719 0.4124928118445516
0.4251888365965719 0.4124928118445516
0.4272587811080924 0.4143775652234299
0.4272587811080924 0.4143775652234299
0.4287750632027335 0.4157570643623625
0.4287750632027335 0.4157570643623625
0.4316992004343753 0.4184147148709874
0.4316992004343753 0.4184147148709874
0.434812561688412 0.4212404117753538
0.434812561688412 0.4212404117753538
0.4371846817004854 0.4233906165161968
0.4371846817004854 0.4233906165161968
0.4393602624213908 0.4253605743063315
0.4393602624213908 0.4253605743063315
0.4416594518357816 0.427440269713633
0.4416594518357816 0.427440269713633
0.4437875539944858 0.4293631974812872
0.4437875539944858 0.4293631974812872
0.4465317583835399 0.4318399562259821
0.4465317583835399 0.4318399562259821
0.448508737304613 0.4336222477839249
0.448508737304613 0.4336222477839249
0.4511229534497995 0.4359764198276048
0.4511229534497995 0.4359764198276048
0.4529528109558619 0.4376224840654455
0.4529528109558619 0.4376224840654455
0.4550314072497093 0.4394905254975185
0.4550314072497093 0.4394905254975185
0.4568176442772222 0.4410943059697898
0.4568176442772222 0.4410943059697898
0.4593907690158414 0.4434021216659461
0.4593907690158414 0.4434021216659461
0.4618063944000338 0.4455660059842884
0.4618063944000338 0.4455660059842884
0.4648790693690107 0.448314707761061
0.4648790693690107 0.448314707761061
0.4697905016346468 0.4526994933429659
0.4697905016346468 0.4526994933429659
0.472714970584483 0.4553051949557061
0.472714970584483 0.4553051949557061
0.4749380134187793 0.4572833220848489
0.4749380134187793 0.4572833220848489
0.4764349409413645 0.4586140584336063
0.4764349409413645 0.4586140584336063
0.4789494064827781 0.4608470497536211
0.4789494064827781 0.4608470497536211
0.4797452661129284 0.4615532128971583
0.4797452661129284 0.4615532128971583
0.4832856192897813 0.4646910054074371
0.4832856192897813 0.4646910054074371
0.4861912143051857 0.4672618658814439
0.4861912143051857 0.4672618658814439
0.4887000975394723 0.4694785442211087
0.4887000975394723 0.4694785442211087
0.4910622756501679 0.4715629031718704
0.4910622756501679 0.4715629031718704
0.4944884430294141 0.4745814350075282
0.4944884430294141 0.4745814350075282
0.4960869951779796 0.4759878921881323
0.4960869951779796 0.4759878921881323
0.4997227812381301 0.479182237834089
0.4997227812381301 0.479182237834089
0.5015209967566648 0.4807597837610058
0.5015209967566648 0.4807597837610058
0.5030628956719085 0.4821112294092021
0.5030628956719085 0.4821112294092021
0.5088001128984581 0.4871297008350799
0.5088001128984581 0.4871297008350799
0.5106135396335263 0.4887126183122035
0.5106135396335263 0.4887126183122035
0.5128315684827679 0.4906465223743697
0.5128315684827679 0.4906465223743697
0.5142688899741371 0.4918984377227669
0.5142688899741371 0.4918984377227669
0.5168801714150433 0.4941702770051681
0.5168801714150433 0.4941702770051681
0.5203744580808491 0.4972050649047072
0.5203744580808491 0.4972050649047072
0.5212101799781848 0.4979299911340446
0.5212101799781848 0.4979299911340446
0.5245740117924118 0.5008443414135243
0.5245740117924118 0.5008443414135243
0.5280587819524762 0.5038574930926601
0.5280587819524762 0.5038574930926601
0.5295732044273227 0.5051650529356801
0.5295732044273227 0.5051650529356801
0.5310856383760284 0.5064697395742372
0.5310856383760284 0.5064697395742372
0.5361840501130246 0.5108592829663415
0.5361840501130246 0.5108592829663415
0.5386919586326102 0.5130136337005119
0.5386919586326102 0.5130136337005119
0.5399206190425149 0.5140679042969427
0.5399206190425149 0.5140679042969427
0.5418039618054329 0.5156824279447253
0.5418039618054329 0.5156824279447253
0.5451301395482392 0.5185293719934694
0.5451301395482392 0.5185293719934694
0.5464596009105391 0.5196656824057082
0.5464596009105391 0.5196656824057082
0.5482811391964229 0.5212210865322361
0.5482811391964229 0.5212210865322361
0.5499353799345603 0.5226321376489867
0.5499353799345603 0.5226321376489867
0.5526296506211893 0.5249272607795694
0.5526296506211893 0.5249272607795694
0.5547186778080854 0.5267041834999697
0.5547186778080854 0.5267041834999697
0.5570559500194929 0.5286895381230947
0.5570559500194929 0.5286895381230947
0.5584884820760277 0.5299049503252187
0.5584884820760277 0.5299049503252187
0.5606475733209983 0.5317347463117259
0.5606475733209983 0.5317347463117259
0.5627669735838488 0.5335284940230168
0.5627669735838488 0.5335284940230168
0.5648536078810775 0.5352921691596361
0.5648536078810775 0.5352921691596361
0.566039029823786 0.5362930795850807
0.566039029823786 0.5362930795850807
0.5686802050807254 0.5385204424456894
0.5686802050807254 0.5385204424456894
0.5702827163873568 0.5398700463670035
0.5702827163873568 0.5398700463670035
0.5728033977589803 0.5419901084562934
0.5728033977589803 0.5419901084562934
0.5752361036926134 0.5440329119251934
0.5752361036926134 0.5440329119251934
0.5773946431712483 0.5458427956199144
0.5773946431712483 0.5458427956199144
0.5794734529641885 0.5475834239130412
0.5794734529641885 0.5475834239130412
0.5818528537177392 0.5495728381345837
0.5818528537177392 0.5495728381345837
0.5833117598447242 0.5507910898508168
0.5833117598447242 0.5507910898508168
0.5863401678539165 0.5533162002439544
0.5863401678539165 0.5533162002439544
0.5885005170297446 0.5551144165074764
0.5885005170297446 0.5551144165074764
0.59100056675297 0.5571921558953591
0.59100056675297 0.5571921558953591
0.5914965546461357 0.5576039475485178
0.5914965546461357 0.5576039475485178
0.5957774990085033 0.5611524696555316
0.5957774990085033 0.5611524696555316
0.5983192168714748 0.5632544663049572
0.5983192168714748 0.5632544663049572
0.6000613915874928 0.564693140994569
0.6000613915874928 0.564693140994569
0.6009399345601872 0.56541798532472
0.6009399345601872 0.56541798532472
0.6039801628519054 0.5679229624352159
0.6039801628519054 0.5679229624352159
0.6081363705024697 0.571338945944072
0.6081363705024697 0.571338945944072
0.6106298856670246 0.5733836309605035
0.6106298856670246 0.5733836309605035
0.6123842104797417 0.5748200434226887
0.6123842104797417 0.5748200434226887
0.6151482415361289 0.5770795956959
0.6151482415361289 0.5770795956959
0.6173286616583139 0.5788589452500291
0.6173286616583139 0.5788589452500291
0.6203061646445964 0.5812843141096559
0.6203061646445964 0.5812843141096559
0.6219329368998462 0.582607249814014
0.6219329368998462 0.582607249814014
0.6243083589578419 0.5845362376623499
0.6243083589578419 0.5845362376623499
0.627117679665978 0.5868133198113742
0.627117679665978 0.5868133198113742
0.6290278434349295 0.5883589504221262
0.6290278434349295 0.5883589504221262
0.6340926556262788 0.5924467930080659
0.6340926556262788 0.5924467930080659
0.6360196045165614 0.5939980606197882
0.6360196045165614 0.5939980606197882
0.6376823405583214 0.5953348542898095
0.6376823405583214 0.5953348542898095
0.6387968349320043 0.5962299557463006
0.6387968349320043 0.5962299557463006
0.6413826668456153 0.5983039013711003
0.6413826668456153 0.5983039013711003
0.6435506218775404 0.6000396097319249
0.6435506218775404 0.6000396097319249
0.6452649833838517 0.6014101655649098
0.6452649833838517 0.6014101655649098
0.6474231053918564 0.6031329746237997
0.6474231053918564 0.6031329746237997
0.6487689915590824 0.6042059615636878
0.6487689915590824 0.6042059615636878
0.6513780145703845 0.6062828458610443
0.6513780145703845 0.6062828458610443
0.6535749861365969 0.6080285209210801
0.6535749861365969 0.6080285209210801
0.656921383844674 0.6106818674479003
0.656921383844674 0.6106818674479003
0.6578860914781434 0.6114455120175077
0.6578860914781434 0.6114455120175077
0.6596110934850591 0.6128095724891632
0.6596110934850591 0.6128095724891632
0.6607082020803201 0.6136761723140203
0.6607082020803201 0.6136761723140203
0.6622046721582168 0.6148570343895561
0.6622046721582168 0.6148570343895561
0.6642759791391456 0.6164892268765677
0.6642759791391456 0.6164892268765677
0.6659150307744479 0.6177789273769035
0.6659150307744479 0.6177789273769035
0.6682230234129846 0.6195921745942699
0.6682230234129846 0.6195921745942699
0.6690995140319439 0.6202799149493818
0.6690995140319439 0.6202799149493818
0.6712227616157055 0.6219439496120359
0.6712227616157055 0.6219439496120359
0.6738018322302634 0.6239614504919424
0.6738018322302634 0.6239614504919424
0.6767572535337634 0.6262682512478974
0.6767572535337634 0.6262682512478974
0.6777878390928571 0.6270713709028173
0.6777878390928571 0.6270713709028173
0.6803151208609384 0.629038022179051
0.6803151208609384 0.629038022179051
0.6823530707975957 0.6306209651929885
0.6823530707975957 0.6306209651929885
0.6838309209272194 0.6317672222695344
0.6838309209272194 0.6317672222695344
0.6865835653413261 0.6338985608961714
0.6865835653413261 0.6338985608961714
0.6889291576166033 0.6357109344992798
0.6889291576166033 0.6357109344992798
0.6899518246356752 0.6365000264255671
0.6899518246356752 0.6365000264255671
0.6918878312249839 0.6379920293871549
0.6918878312249839 0.6379920293871549
0.6938641022995949 0.6395125961521423
0.6938641022995949 0.6395125961521423
0.6958630148349301 0.6410480427097408
0.6958630148349301 0.6410480427097408
0.6978533881383858 0.6425743849286493
0.6978533881383858 0.6425743849286493
0.7001737142698236 0.6443505415189522
0.7001737142698236 0.6443505415189522
0.7021271623134769 0.6458431720034729
0.7021271623134769 0.6458431720034729
0.7038160323373194 0.6471316520972746
0.7038160323373194 0.6471316520972746
0.7051625590716399 0.6481576278395733
0.7051625590716399 0.6481576278395733
0.7075438088349106 0.6499691249398203
0.7075438088349106 0.6499691249398203
0.709506062344334 0.6514591080342175
0.709506062344334 0.6514591080342175
0.7119569524530004 0.6533166000563576
0.7119569524530004 0.6533166000563576
0.7133325642240411 0.6543574363758694
0.7133325642240411 0.6543574363758694
0.71652291380722 0.6567665978998193
0.71652291380722 0.6567665978998193
0.7184736772770292 0.6582364061781266
0.7184736772770292 0.6582364061781266
0.7210426445722753 0.6601681795812969
0.7210426445722753 0.6601681795812969
0.7223659616713798 0.6611615683089105
0.7223659616713798 0.6611615683089105
0.7263363271187324 0.6641350903379214
0.7263363271187324 0.6641350903379214
0.728593324865076 0.6658207572674153
0.728593324865076 0.6658207572674153
0.7300261558002802 0.6668891254084259
0.7300261558002802 0.6668891254084259
0.7323326141594496 0.6686060235419459
0.7323326141594496 0.6686060235419459
0.7348307291170247 0.6704615756848133
0.7348307291170247 0.6704615756848133
0.7366943833769828 0.6718431381277215
0.7366943833769828 0.6718431381277215
0.7385510690053683 0.6732172142189871
0.7385510690053683 0.6732172142189871
0.7407073325624747 0.6748100857629028
0.7407073325624747 0.6748100857629028
0.7431987289870859 0.6766466187755686
0.7431987289870859 0.6766466187755686
0.7461152934324093 0.6787912273379665
0.7461152934324093 0.6787912273379665
0.7475912552161088 0.6798743325306922
0.7475912552161088 0.6798743325306922
0.7500201114412955 0.6816534752032148
0.7500201114412955 0.6816534752032148
0.7520642759258871 0.6831477143569012
0.7520642759258871 0.6831477143569012
0.7546823253296466 0.6850572806602326
0.7546823253296466 0.6850572806602326
0.7557437298468832 0.685830116362571
0.7557437298468832 0.685830116362571
0.7577056358980601 0.687256595569603
0.7577056358980601 0.687256595569603
0.7592088088732866 0.68834774572368
0.7592088088732866 0.68834774572368
0.7636890305850451 0.6915906935161154
0.7636890305850451 0.6915906935161154
0.7655142443073949 0.6929078737480823
0.7655142443073949 0.6929078737480823
0.7664736816165324 0.6935993340931039
0.7664736816165324 0.6935993340931039
0.7698983908789439 0.6960622887617522
0.7698983908789439 0.6960622887617522
0.7720584919301559 0.6976115760062558
0.7720584919301559 0.6976115760062558
0.7734384026480858 0.6985995846462593
0.7734384026480858 0.6985995846462593
0.7756725641355833 0.700196411019932
0.7756725641355833 0.700196411019932
0.776737923068002 0.7009566268141734
0.776737923068002 0.7009566268141734
0.7781327848815209 0.7019507654768637
0.7781327848815209 0.7019507654768637
0.7800298851749401 0.7033006646618001
0.7800298851749401 0.7033006646618001
0.782074728150763 0.7047528568408316
0.782074728150763 0.7047528568408316
0.7842494061196832 0.7062940207398529
0.7842494061196832 0.7062940207398529
0.7850781002864123 0.7068804261760416
0.7850781002864123 0.7068804261760416
0.7876615716261457 0.7087054398679231
0.7876615716261457 0.7087054398679231
0.7895462227392063 0.7100338102934393
0.7895462227392063 0.7100338102934393
0.7916203898083589 0.7114928431206609
0.7916203898083589 0.7114928431206609
0.7942139885021605 0.7133129525963642
0.7942139885021605 0.7133129525963642
0.7953537669225867 0.7141112978461018
0.7953537669225867 0.7141112978461018
0.7979688507883992 0.7159394968392985
0.7979688507883992 0.7159394968392985
0.7994992664836776 0.717007136580886
0.7994992664836776 0.717007136580886
0.8014815185898247 0.7183874872021456
0.8014815185898247 0.7183874872021456
0.803314408748002 0.7196613172997084
0.803314408748002 0.7196613172997084
0.8055727630009488 0.7212275132114252
0.8055727630009488 0.7212275132114252
0.8076423265042301 0.7226595506762088
0.8076423265042301 0.7226595506762088
0.8089781017801037 0.7235821990937066
0.8089781017801037 0.7235821990937066
0.8136719433165964 0.7268140850061433
0.8136719433165964 0.7268140850061433
0.815168781922924 0.727841350419839
0.815168781922924 0.727841350419839
0.8172925519540144 0.7292960737605602
0.8172925519540144 0.7292960737605602
0.8191556100418748 0.7305695084072708
0.8191556100418748 0.7305695084072708
0.8216536171165634 0.7322729622379409
0.8216536171165634 0.7322729622379409
0.8249383267008901 0.7345059320029396
0.8249383267008901 0.7345059320029396
0.8261272778339401 0.7353122375957875
0.8261272778339401 0.7353122375957875
0.8283917940854532 0.7368450781234347
0.8283917940854532 0.7368450781234347
0.831380984243954 0.7388626599442136
0.831380984243954 0.7388626599442136
0.8337561194104961 0.74046107356989
0.8337561194104961 0.74046107356989
0.8352154139124057 0.7414410755376781
0.8352154139124057 0.7414410755376781
0.8372564168887383 0.7428090799767841
0.8372564168887383 0.7428090799767841
0.842629917887864 0.7463959152238209
0.842629917887864 0.7463959152238209
0.8439230759753971 0.7472558904137243
0.8439230759753971 0.7472558904137243
0.8483816423625343 0.7502113330097173
0.8483816423625343 0.7502113330097173
0.8499497859084832 0.7512472637390598
0.8499497859084832 0.7512472637390598
0.8524812406572185 0.7529156678261809
0.8524812406572185 0.7529156678261809
0.8544692773227677 0.754222539837903
0.8544692773227677 0.754222539837903
0.85636845405976 0.7554682142083176
0.85636845405976 0.7554682142083176
0.8581313476404615 0.7566220616501722
0.8581313476404615 0.7566220616501722
0.8589150116531633 0.7571342299181868
0.8589150116531633 0.7571342299181868
0.861584764985975 0.7588755708645228
0.861584764985975 0.7588755708645228
0.8628062477206239 0.7596704776370099
0.8628062477206239 0.7596704776370099
0.8643385027148652 0.7606660234675863
0.8643385027148652 0.7606660234675863
0.8662153291212328 0.7618830125808524
0.8662153291212328 0.7618830125808524
0.8687199151142116 0.7635028783126264
0.8687199151142116 0.7635028783126264
0.8706481296905776 0.7647467076901602
0.8706481296905776 0.7647467076901602
0.8719511575855271 0.7655856395304416
0.8719511575855271 0.7655856395304416
0.8735131468566331 0.7665895859773034
0.8735131468566331 0.7665895859773034
0.8749989810483577 0.7675428490908273
0.8749989810483577 0.7675428490908273
0.8778017485512427 0.7693363993775669
0.8778017485512427 0.7693363993775669
0.8804890276012073 0.7710503712218773
0.8804890276012073 0.7710503712218773
0.8810636840718437 0.7714161702784945
0.8810636840718437 0.7714161702784945
0.8831012409509295 0.7727111285890004
0.8831012409509295 0.7727111285890004
0.8869115159816586 0.7751241154950131
0.8869115159816586 0.7751241154950131
0.8885107427474803 0.7761335297193497
0.8885107427474803 0.7761335297193497
0.889785620100475 0.7769367963842211
0.889785620100475 0.7769367963842211
0.8915950240716265 0.7780746859598959
0.8915950240716265 0.7780746859598959
0.89374075718992 0.779420782720665
0.89374075718992 0.779420782720665
0.8958485934686911 0.7807396113702708
0.8958485934686911 0.7807396113702708
0.8976057552323335 0.7818363794616804
0.8976057552323335 0.7818363794616804
0.8994953150256748 0.7830130926705327
0.8994953150256748 0.7830130926705327
0.9018939667288943 0.7845028125824176
0.9018939667288943 0.7845028125824176
0.9033605757612286 0.7854114498527482
0.9033605757612286 0.7854114498527482
0.9062320539343717 0.7871855798294339
0.9062320539343717 0.7871855798294339
0.9079794538080197 0.7882620272806197
0.9079794538080197 0.7882620272806197
0.9104820261474805 0.7897994894573706
0.9104820261474805 0.7897994894573706
0.9123064514765021 0.7909172132571197
0.9123064514765021 0.7909172132571197
0.9140314159799597 0.7919715817870211
0.9140314159799597 0.7919715817870211
0.9159418071847429 0.7931365404332961
0.9159418071847429 0.7931365404332961
0.9174093212846052 0.7940294665219525
0.9174093212846052 0.7940294665219525
0.9198310552026149 0.7954992585190692
0.9198310552026149 0.7954992585190692
0.9221729159184581 0.7969161370214703
0.9221729159184581 0.7969161370214703
0.9240022420900027 0.7980198805516112
0.9240022420900027 0.7980198805516112
0.9265635191068046 0.7995607665489898
0.9265635191068046 0.7995607665489898
0.9286163569905505 0.8007919849995806
0.9286163569905505 0.8007919849995806
0.9305812201504714 0.8019672786209922
0.9305812201504714 0.8019672786209922
0.932681433909874 0.8032201094181864
0.932681433909874 0.8032201094181864
0.9349106840655614 0.8045460374551224
0.9349106840655614 0.8045460374551224
0.9367293988878512 0.8056248233208086
0.9367293988878512 0.8056248233208086
0.9401549794093266 0.8076494957062811
0.9401549794093266 0.8076494957062811
0.9424679421557715 0.8090112023461309
0.9424679421557715 0.8090112023461309
0.9435790531091518 0.8096638063121006
0.9435790531091518 0.8096638063121006
0.9463057687808769 0.8112610873739552
0.9463057687808769 0.8112610873739552
0.9483500342943076 0.8124546408600712
0.9483500342943076 0.8124546408600712
0.948960826152022 0.8128105958473266
0.948960826152022 0.8128105958473266
0.9512062044420907 0.8141165416147422
0.9512062044420907 0.8141165416147422
0.952709205360544 0.8149884166565252
0.952709205360544 0.8149884166565252
0.9548569010902055 0.8162310769044778
0.9548569010902055 0.8162310769044778
0.957200321722321 0.8175826884608239
0.957200321722321 0.8175826884608239
0.9581253552009663 0.8181149832324697
0.9581253552009663 0.8181149832324697
0.9597862365421315 0.8190689519701485
0.9597862365421315 0.8190689519701485
0.9620847833124072 0.8203854520968686
0.9620847833124072 0.8203854520968686
0.9637257185379464 0.821322651817828
0.9637257185379464 0.821322651817828
0.9663539393961365 0.8228191186457431
0.9663539393961365 0.8228191186457431
0.969516039113221 0.8246120338851368
0.969516039113221 0.8246120338851368
0.9713494956711896 0.8256478312616492
0.9713494956711896 0.8256478312616492
0.9736852554861706 0.8269633803968252
0.9736852554861706 0.8269633803968252
0.9747512092513422 0.8275622491324683
0.9747512092513422 0.8275622491324683
0.9771546750483344 0.8289091006807544
0.9771546750483344 0.8289091006807544
0.9794208523537465 0.830174632933748
0.9794208523537465 0.830174632933748
0.9810094711832988 0.8310592454541874
0.9810094711832988 0.8310592454541874
0.9830503130837464 0.8321925973784853
0.9830503130837464 0.8321925973784853
0.9849333506273676 0.8332352405952186
0.9849333506273676 0.8332352405952186
0.986251754149894 0.8339634861206604
0.986251754149894 0.8339634861206604
0.9883497657418587 0.8351193738431925
0.9883497657418587 0.8351193738431925
0.9906332188708856 0.8363732517422372
0.9906332188708856 0.8363732517422372
0.9955811256595114 0.8390752491250013
