#### Simulations (1)
# Trig2.sint #1
0.1963093280411569 0.1950933796026916
0.2003940586316672 0.1991005403418742
0.2003940586316672 0.1991005403418742
0.2034946586301173 0.2021390574159508
0.2034946586301173 0.2021390574159508
0.2060173055436048 0.2046102220918745
0.2060173055436048 0.2046102220918745
0.2100988392096495 0.2086050488583352
0.2100988392096495 0.2086050488583352
0.2131635864147605 0.2116024081853865
0.2131635864147605 0.2116024081853865
0.2149724632817243 0.2133706388522502
0.2149724632817243 0.2133706388522502
0.2180252376414903 0.2163537525879009
0.2180252376414903 0.2163537525879009
0.2217711844357384 0.2200113491313491
0.2217711844357384 0.2200113491313491
0.2251909127557784 0.2233473091565639
0.2251909127557784 0.2233473091565639
0.2276015409619893 0.2256975436930848
0.2276015409619893 0.2256975436930848
0.2295400105643911 0.2275864948215425
0.2295400105643911 0.2275864948215425
0.2321142726434125 0.2300935571335518
0.2321142726434125 0.2300935571335518
0.2352880170830423 0.2331821433899116
0.2352880170830423 0.2331821433899116
0.2387919778890909 0.2365895299502958
0.2387919778890909 0.2365895299502958
0.2418401355190973 0.2395512748261606
0.2418401355190973 0.2395512748261606
0.2441167915097817 0.2417619847226783
0.2441167915097817 0.2417619847226783
0.2472241649376447 0.2447774558636652
0.2472241649376447 0.2447774558636652
0.2492395974242863 0.2467318822097954
0.2492395974242863 0.2467318822097954
0.2514509660991634 0.2488754886132514
0.2514509660991634 0.2488754886132514
0.2549511177834125 0.2522659247390802
0.2549511177834125 0.2522659247390802
0.2568966488234878 0.254148867483313
0.2568966488234878 0.254148867483313
0.2594685872941425 0.2566370812501277
0.2594685872941425 0.2566370812501277
0.262948017036686 0.2599997856855955
0.262948017036686 0.2599997856855955
0.2640688920081224 0.2610824341026959
0.2640688920081224 0.2610824341026959
0.2694914975584916 0.2663185256847861
0.2694914975584916 0.2663185256847861
0.2724702256618679 0.2691898979543818
0.2724702256618679 0.2691898979543818
0.280567318920267 0.2769905797483477
0.280567318920267 0.2769905797483477
0.2843033150939216 0.2805801244498999
0.2843033150939216 0.2805801244498999
0.2853978828359856 0.2816310988650965
0.2853978828359856 0.2816310988650965
0.2896797907226963 0.2857411562611384
0.2896797907226963 0.2857411562611384
0.2919897794260642 0.2879554641450687
0.2919897794260642 0.2879554641450687
0.2944532949747698 0.2903155103307208
0.2944532949747698 0.2903155103307208
0.2976012021599183 0.2933281809999797
0.2976012021599183 0.2933281809999797
0.2995719354745131 0.2952126782163177
0.2995719354745131 0.2952126782163177
0.3026897057922881 0.2981918031767198
0.3026897057922881 0.2981918031767198
0.3043105981100386 0.2997395469753276
0.3043105981100386 0.2997395469753276
0.3065217129372092 0.3018498086844708
0.3065217129372092 0.3018498086844708
0.3091475335331057 0.3043535535062474
0.3091475335331057 0.3043535535062474
0.3120457249945313 0.3071144106561277
0.3120457249945313 0.3071144106561277
0.3136216417718399 0.3086147415127612
0.3136216417718399 0.3086147415127612
0.3156302041424781 0.3105260131025397
0.3156302041424781 0.3105260131025397
0.3191756903339389 0.3138959670328136
0.3191756903339389 0.3138959670328136
0.3221532394334546 0.3167230495304322
0.3221532394334546 0.3167230495304322
0.3233345530073634 0.3178439959668767
0.3233345530073634 0.3178439959668767
0.3261734144200638 0.3205367245640223
0.3261734144200638 0.3205367245640223
0.3285495376812482 0.3227880081330097
0.3285495376812482 0.3227880081330097
0.3314457201470685 0.3255297520875439
0.3314457201470685 0.3255297520875439
0.3349113251534802 0.328806449810856
0.3349113251534802 0.328806449810856
0.3380450254433972 0.3317657918624919
0.3380450254433972 0.3317657918624919
0.3413145519851479 0.334850876151601
0.3413145519851479 0.334850876151601
0.3445251640473427 0.3378774226222311
0.3445251640473427 0.3378774226222311
0.3461968890241429 0.3394512829149047
0.3461968890241429 0.3394512829149047
0.3479493954026892 0.3411004423783861
0.3479493954026892 0.3411004423783861
0.3511119820780318 0.3440734150100305
0.3511119820780318 0.3440734150100305
0.3545358772047283 0.3472882102746311
0.3545358772047283 0.3472882102746311
0.3568286337761446 0.3494389894115771
0.3568286337761446 0.3494389894115771
0.3596447989613943 0.3520787871525354
0.3596447989613943 0.3520787871525354
0.3619083271814934 0.3541979476476247
0.3619083271814934 0.3541979476476247
0.3629334501439125 0.355156970983732
0.3629334501439125 0.355156970983732
0.3663255419665729 0.3583293497779017
0.3663255419665729 0.3583293497779017
0.3690880115500229 0.360909127752031
0.3690880115500229 0.360909127752031
0.372637749717617 0.3642193662936501
0.372637749717617 0.3642193662936501
0.3758850859095927 0.36724376735088
0.3758850859095927 0.36724376735088
0.3785753352874047 0.3697462160999715
0.3785753352874047 0.3697462160999715
0.3799360156206001 0.3710109253797232
0.3799360156206001 0.3710109253797232
0.3824154295810592 0.373314064209804
0.3824154295810592 0.373314064209804
0.3846620722314404 0.3753992755477067
0.3846620722314404 0.3753992755477067
0.3880688180950156 0.3785566764385884
0.3880688180950156 0.3785566764385884
0.3905985111955674 0.3808984224370084
0.3905985111955674 0.3808984224370084
0.3916197960780533 0.381843176459664
0.3916197960780533 0.381843176459664
0.3945178702868992 0.3845226686572986
0.3945178702868992 0.3845226686572986
0.3959344783370613 0.3858308725803181
0.3959344783370613 0.3858308725803181
0.3975366614103307 0.3873097240962379
0.3975366614103307 0.3873097240962379
0.4001617096942378 0.3897310807984374
0.4001617096942378 0.3897310807984374
0.4017273547979386 0.3911736472957696
0.4017273547979386 0.3911736472957696
0.4037995766688245 0.3930814203389544
0.4037995766688245 0.3930814203389544
0.405079365866222 0.3942587835056512
0.405079365866222 0.3942587835056512
0.4083141786894769 0.3972323793095697
0.4083141786894769 0.3972323793095697
0.4098607857810992 0.3986520966810143
0.4098607857810992 0.3986520966810143
0.4118401964370572 0.4004683470102526
0.4118401964370572 0.4004683470102526
0.4136939842213424 0.4021673556568968
0.4136939842213424 0.4021673556568968
0.4148725199763897 0.4032469399136607
0.4148725199763897 0.4032469399136607
0.417609784253891 0.4057527778816178
0.417609784253891 0.4057527778816178
0.4194635430519598 0.4074476382319807
0.4194635430519598 0.4074476382319807
0.4216846331889692 0.4094770643949869
0.4216846331889692 0.4094770643949869
0.4240670705440289 0.4116511789273117
0.4240670705440289 0.4116511789273117
0.426852516887566 0.4141902668094827
0.426852516887566 0.4141902668094827
0.4306914343873339 0.4176859440260347
0.4306914343873339 0.4176859440260347
0.4318679369410413 0.4187554864309846
0.4318679369410413 0.4187554864309846
0.4339582206669146 0.4206544616777186
0.4339582206669146 0.4206544616777186
0.4369164938562413 0.4233384893436061
0.4369164938562413 0.4233384893436061
0.4386658550382379 0.4249242362225935
0.4386658550382379 0.4249242362225935
0.4409310756639435 0.4269759176695944
0.4409310756639435 0.4269759176695944
0.4436822562257331 0.4294638924940342
0.4436822562257331 0.4294638924940342
0.4455795397956651 0.4311782620064966
0.4455795397956651 0.4311782620064966
0.4476157593301201 0.4330165137488142
0.4476157593301201 0.4330165137488142
0.4504281391796428 0.4355520670748402
0.4504281391796428 0.4355520670748402
0.4526003058286185 0.4375084921331109
0.4526003058286185 0.4375084921331109
0.4563855624291023 0.4409129474085204
0.4563855624291023 0.4409129474085204
0.4587369824293259 0.4430246972924911
0.4587369824293259 0.4430246972924911
0.4605901552709414 0.4446870628886281
0.4605901552709414 0.4446870628886281
0.4615380642878828 0.4455365783499556
0.4615380642878828 0.4455365783499556
0.4682680421806727 0.4515652587423865
0.4682680421806727 0.4515652587423865
0.4704129046115108 0.4534796147176283
0.4704129046115108 0.4534796147176283
0.4720259511433275 0.4549178819071064
0.4720259511433275 0.4549178819071064
0.4741860755005176 0.4568427574855233
0.4741860755005176 0.4568427574855233
0.4763139350060533 0.4587361924554539
0.4763139350060533 0.4587361924554539
0.4794639022415031 0.4615369507201302
0.4794639022415031 0.4615369507201302
0.4812897897841604 0.4631577798665306
0.4812897897841604 0.4631577798665306
0.4835391434907492 0.4651518342374729
0.4835391434907492 0.4651518342374729
0.4859626376208575 0.4672977981169567
0.4859626376208575 0.4672977981169567
0.4888644500364939 0.4698638055560215
0.4888644500364939 0.4698638055560215
0.4903445152126347 0.471171177942689
0.4903445152126347 0.471171177942689
0.4932795988403768 0.473760424003921
0.4932795988403768 0.473760424003921
0.496961505303786 0.4770038759785017
0.496961505303786 0.4770038759785017
0.4987611176209736 0.4785862786891937
0.4987611176209736 0.4785862786891937
0.5008877338160362 0.480454243519162
0.5008877338160362 0.480454243519162
0.5022496558377287 0.4816494874928857
0.5022496558377287 0.4816494874928857
0.5048207481013698 0.4839042357281852
0.5048207481013698 0.4839042357281852
0.5074089475183704 0.4861703605406394
0.5074089475183704 0.4861703605406394
0.5100569810917964 0.4884858184791535
0.5100569810917964 0.4884858184791535
0.5128634088500282 0.4909352196902028
0.5128634088500282 0.4909352196902028
0.5151172026866753 0.4928997134758978
0.5151172026866753 0.4928997134758978
0.516860084824256 0.4944166930101604
0.516860084824256 0.4944166930101604
0.5208376617730966 0.4978765560078979
0.5208376617730966 0.4978765560078979
0.5218775352894585 0.4987790365439401
0.5218775352894585 0.4987790365439401
0.5243001009200768 0.5008802671766
0.5243001009200768 0.5008802671766
0.5264475445574957 0.5027394705451633
0.5264475445574957 0.5027394705451633
0.529182885178996 0.5051043415311302
0.529182885178996 0.5051043415311302
0.5320253598368216 0.5075581174454391
0.5320253598368216 0.5075581174454391
0.5349930359790845 0.5101156892963905
0.5349930359790845 0.5101156892963905
0.5370726349499522 0.5119050183995606
0.5370726349499522 0.5119050183995606
0.5393657642652694 0.5138756267108197
0.5393657642652694 0.5138756267108197
0.5416399826066814 0.5158280684816512
0.5416399826066814 0.5158280684816512
0.5438843496872372 0.5177515440558147
0.5438843496872372 0.5177515440558147
0.5462515276010873 0.5197782829016235
0.5462515276010873 0.5197782829016235
0.5481495208713022 0.5214009873629607
0.5481495208713022 0.5214009873629607
0.5493340022802614 0.522412500643178
0.5493340022802614 0.522412500643178
0.5515731347087345 0.5243227814556373
0.5515731347087345 0.5243227814556373
0.554300113856047 0.5266466675026109
0.554300113856047 0.5266466675026109
0.5568277586128679 0.5287967507624862
0.5568277586128679 0.5287967507624862
0.5596929371859033 0.5312289268691395
0.5596929371859033 0.5312289268691395
0.5632967443661027 0.5342835720401957
0.5632967443661027 0.5342835720401957
0.5659770402271155 0.5365497320626265
0.5659770402271155 0.5365497320626265
0.567421054254776 0.5377692797451281
0.567421054254776 0.5377692797451281
0.5699771936157713 0.5399251032233985
0.5699771936157713 0.5399251032233985
0.5726210054336217 0.5421507757287058
0.5726210054336217 0.5421507757287058
0.5754998220220064 0.544570694830502
0.5754998220220064 0.544570694830502
0.5791726566042417 0.5476537116067846
0.5791726566042417 0.5476537116067846
0.5820820258026921 0.550090048262165
0.5820820258026921 0.550090048262165
0.5850249624351197 0.5525498055832168
0.5850249624351197 0.5525498055832168
0.5874588776467562 0.5545796019096622
0.5874588776467562 0.5545796019096622
0.5896850085451596 0.5564329820523956
0.5896850085451596 0.5564329820523956
0.5925359972027662 0.5588020888085279
0.5925359972027662 0.5588020888085279
0.5949908038238655 0.5608388512838043
0.5949908038238655 0.5608388512838043
0.5959541408444288 0.5616371254098625
0.5959541408444288 0.5616371254098625
0.598579518595503 0.5638112396172883
0.598579518595503 0.5638112396172883
0.5996608100257053 0.5647049306352857
0.5996608100257053 0.5647049306352857
0.6028972445029444 0.5673783240396897
0.6028972445029444 0.5673783240396897
0.6053228132556644 0.5693762043758291
0.6053228132556644 0.5693762043758291
0.6096340240382243 0.5729235752636115
0.6096340240382243 0.5729235752636115
0.6109356829806052 0.5739912768572869
0.6109356829806052 0.5739912768572869
0.6135148357239966 0.5761052125678292
0.6135148357239966 0.5761052125678292
0.6164342484050167 0.5784928691326504
0.6164342484050167 0.5784928691326504
0.6193745252389103 0.5808922146862342
0.6193745252389103 0.5808922146862342
0.6242560994088484 0.5848685297866612
0.6242560994088484 0.5848685297866612
0.6283610875152866 0.5882002749897763
0.6283610875152866 0.5882002749897763
0.6307531976088128 0.5901358950149026
0.6307531976088128 0.5901358950149026
0.6330328194570821 0.5919771851015984
0.6330328194570821 0.5919771851015984
0.6346459642807345 0.5932786116132226
0.6346459642807345 0.5932786116132226
0.6381488524196804 0.5961012691637303
0.6381488524196804 0.5961012691637303
0.6404501427890141 0.5979498381043956
0.6404501427890141 0.5979498381043956
0.6418530780004134 0.5990751657892449
0.6418530780004134 0.5990751657892449
0.6450496294819055 0.6016372590807421
0.6450496294819055 0.6016372590807421
0.6466546269734615 0.6029202329439952
0.6466546269734615 0.6029202329439952
0.6496370567107013 0.6053021110974187
0.6496370567107013 0.6053021110974187
0.654080351139739 0.6088426997728928
0.654080351139739 0.6088426997728928
0.6556273787824908 0.610070792420994
0.6556273787824908 0.610070792420994
0.6566753075005474 0.610902016377135
0.6566753075005474 0.610902016377135
0.6584516699807773 0.6123099031400966
0.6584516699807773 0.6123099031400966
0.6612652970399634 0.6145350415370116
0.6612652970399634 0.6145350415370116
0.6630295747442568 0.6159279944273256
0.6630295747442568 0.6159279944273256
0.6644209156181353 0.6170253063419643
0.6644209156181353 0.6170253063419643
0.6669238909284643 0.6189961282787778
0.6669238909284643 0.6189961282787778
0.668655911521136 0.6203573883088953
0.668655911521136 0.6203573883088953
0.6715544194768314 0.6226322513842769
0.6715544194768314 0.6226322513842769
0.6731530996685946 0.623884136973032
0.6731530996685946 0.623884136973032
0.6742035930302874 0.6247060108682055
0.6742035930302874 0.6247060108682055
0.6795024306475802 0.6288481942861688
0.6795024306475802 0.6288481942861688
0.6810066737193042 0.6300186904295889
0.6810066737193042 0.6300186904295889
0.6824515281262299 0.6311418366149116
0.6824515281262299 0.6311418366149116
0.6840809831468455 0.632406873578293
0.6840809831468455 0.632406873578293
0.6852692189250686 0.6333282982307644
0.6852692189250686 0.6333282982307644
0.6865975796737638 0.6343575092988808
0.6865975796737638 0.6343575092988808
0.689241325419588 0.6364021452593631
0.689241325419588 0.6364021452593631
0.6907412698620201 0.6375603580078588
0.6907412698620201 0.6375603580078588
0.695510775643664 0.6412391869995573
0.695510775643664 0.6412391869995573
0.6966863737119927 0.6421423778863362
0.6966863737119927 0.6421423778863362
0.6985577644133111 0.6435787230310183
0.6985577644133111 0.6435787230310183
0.7010633613696519 0.6454980447169747
0.7010633613696519 0.6454980447169747
0.7026766354416002 0.6467311955548737
0.7026766354416002 0.6467311955548737
0.7069638103772159 0.6500051867992731
0.7069638103772159 0.6500051867992731
0.7080036201527988 0.6507963010880686
0.7080036201527988 0.6507963010880686
0.7103825936209822 0.6526048500020238
0.7103825936209822 0.6526048500020238
0.7147971261343081 0.6559524388001043
0.7147971261343081 0.6559524388001043
0.715895884060596 0.6567827834573047
0.715895884060596 0.6567827834573047
0.7182117911219253 0.6585314566259505
0.7182117911219253 0.6585314566259505
0.7202840360619294 0.6600922048800562
0.7202840360619294 0.6600922048800562
0.7227014844917673 0.661909620990731
0.7227014844917673 0.661909620990731
0.725109619497109 0.6637171360999508
0.725109619497109 0.6637171360999508
0.7273225165954365 0.6653738169158151
0.7273225165954365 0.6653738169158151
0.7290358641369257 0.6666545845501883
0.7290358641369257 0.6666545845501883
0.7306621400880995 0.6678678584653132
0.7306621400880995 0.6678678584653132
0.7332287543222374 0.6697792896536076
0.7332287543222374 0.6697792896536076
0.7357626960009123 0.671662323587894
0.7357626960009123 0.671662323587894
0.7379503941431068 0.6732844811280935
0.7379503941431068 0.6732844811280935
0.7391618791942988 0.6741814817930387
0.7391618791942988 0.6741814817930387
0.740919179437645 0.6754811783610066
0.740919179437645 0.6754811783610066
0.7429064974835506 0.6769480195181153
0.7429064974835506 0.6769480195181153
0.7445344239445467 0.6781473964077828
0.7445344239445467 0.6781473964077828
0.746597658899976 0.6796655933789332
0.746597658899976 0.6796655933789332
0.7482106488621506 0.6808498821130308
0.7482106488621506 0.6808498821130308
0.750668889840232 0.6826514257415248
0.750668889840232 0.6826514257415248
0.7522280421710191 0.6837924077569183
0.7522280421710191 0.6837924077569183
0.7531827573474491 0.6844900486987575
0.7531827573474491 0.6844900486987575
0.7563854372472452 0.686828258630118
0.7563854372472452 0.686828258630118
0.7580827351607645 0.6880632505771732
0.7580827351607645 0.6880632505771732
0.759160117155282 0.6888462064331575
0.759160117155282 0.6888462064331575
0.7615856806790854 0.6906065628080168
0.7615856806790854 0.6906065628080168
0.7637992111646164 0.6922088349371925
0.7637992111646164 0.6922088349371925
0.7652898984189769 0.6932859222928849
0.7652898984189769 0.6932859222928849
0.7671109491179906 0.6945996963401803
0.7671109491179906 0.6945996963401803
0.7696833170194037 0.6964513746606406
0.7696833170194037 0.6964513746606406
0.7715658538314647 0.6978037462818705
0.7715658538314647 0.6978037462818705
0.7734453199451543 0.699151514410745
0.7734453199451543 0.699151514410745
0.7740500271762648 0.6995845275514792
0.7740500271762648 0.6995845275514792
0.7817231751638589 0.7050758000661879
0.7817231751638589 0.7050758000661879
0.7844687383521644 0.7070247491769215
0.7844687383521644 0.7070247491769215
0.7866145902929589 0.7085438286965547
0.7866145902929589 0.7085438286965547
0.7879773092060655 0.7095066961983122
0.7879773092060655 0.7095066961983122
0.7893835762791503 0.7104993223830957
0.7893835762791503 0.7104993223830957
0.7912234519325061 0.7117956197953502
0.7912234519325061 0.7117956197953502
0.7926896957071654 0.7128272005854468
0.7926896957071654 0.7128272005854468
0.7948696986185868 0.7143576993109417
0.7948696986185868 0.7143576993109417
0.7961761611043441 0.7152731584807842
0.7961761611043441 0.7152731584807842
0.7981005837638088 0.7166202951769941
0.7981005837638088 0.7166202951769941
0.802967579289618 0.7200205959581731
0.802967579289618 0.7200205959581731
0.8049028670690173 0.7213650251346816
0.8049028670690173 0.7213650251346816
0.8083856337894267 0.7237812385285625
0.8083856337894267 0.7237812385285625
0.8107174441235152 0.7253916602358152
0.8107174441235152 0.7253916602358152
0.8127484822294677 0.7267921852784001
0.8127484822294677 0.7267921852784001
0.8155715345118539 0.7287335784291306
0.8155715345118539 0.7287335784291306
0.8187984647367439 0.7309465584746874
0.8187984647367439 0.7309465584746874
0.821866191920645 0.733043910559878
0.821866191920645 0.733043910559878
0.8240378714079479 0.7345232584735114
0.8240378714079479 0.7345232584735114
0.8277455449090265 0.7370427576304899
0.8277455449090265 0.7370427576304899
0.82968434879454 0.7383545931595896
0.82968434879454 0.7383545931595896
0.8304226266956917 0.7388534428439563
0.8304226266956917 0.7388534428439563
0.8340955354496378 0.7413332017967568
0.8340955354496378 0.7413332017967568
0.836395118094372 0.7428786120031432
0.836395118094372 0.7428786120031432
0.8386498984566384 0.7443898193535545
0.8386498984566384 0.7443898193535545
0.8408406273571513 0.7458555334301222
0.8408406273571513 0.7458555334301222
0.8419905987060836 0.7466230500630875
0.8419905987060836 0.7466230500630875
0.8445465574467704 0.7483256510467686
0.8445465574467704 0.7483256510467686
0.8470718117925978 0.7500030257259828
0.8470718117925978 0.7500030257259828
0.8484150459501085 0.7508928353588638
0.8484150459501085 0.7508928353588638
0.851958608312365 0.7532378121783971
0.851958608312365 0.7532378121783971
0.852698452437308 0.7537254405243571
0.852698452437308 0.7537254405243571
0.8552936455018195 0.7554344757963075
0.8552936455018195 0.7554344757963075
0.8570852860423046 0.7566108360083954
0.8570852860423046 0.7566108360083954
0.8589116528322883 0.7578075249484545
0.8589116528322883 0.7578075249484545
0.8617304187731483 0.7596501934864136
0.8617304187731483 0.7596501934864136
0.8634855217045462 0.7607932467799494
0.8634855217045462 0.7607932467799494
0.8656923956358094 0.7622276385358006
0.8656923956358094 0.7622276385358006
0.8682125860045735 0.7638624792794785
0.8682125860045735 0.7638624792794785
0.8699537516829537 0.7649886240851174
0.8699537516829537 0.7649886240851174
0.871454092143513 0.7659570133626311
0.871454092143513 0.7659570133626311
0.8733138271343505 0.7671545767643025
0.8733138271343505 0.7671545767643025
0.8750396075514578 0.7682640353918273
0.8750396075514578 0.7682640353918273
0.87695690362556 0.769493382537294
0.87695690362556 0.769493382537294
0.8789009217331484 0.7707377020010072
0.8789009217331484 0.7707377020010072
0.8802986349597545 0.7716302539334424
0.8802986349597545 0.7716302539334424
0.8819223321014066 0.7726653655492732
0.8819223321014066 0.7726653655492732
0.8829272812583571 0.7733047644437676
0.8829272812583571 0.7733047644437676
0.8857845018329588 0.7751204524140377
0.8857845018329588 0.7751204524140377
0.8889030603471466 0.777093777675702
0.8889030603471466 0.777093777675702
0.8905138309414501 0.7781093510764785
0.8905138309414501 0.7781093510764785
0.8920400597008736 0.7790697956338093
0.8920400597008736 0.7790697956338093
0.8946445154808742 0.7807054492649459
0.8946445154808742 0.7807054492649459
0.8959199893912876 0.7815040754107903
0.8959199893912876 0.7815040754107903
0.8981440094942437 0.7828947182447062
0.8981440094942437 0.7828947182447062
0.8995108953628151 0.7837469376488402
0.8995108953628151 0.7837469376488402
0.9014894417837201 0.7849787231177746
0.9014894417837201 0.7849787231177746
0.9031310364709147 0.7859981866477224
0.9031310364709147 0.7859981866477224
0.9043506772328517 0.7867540365991839
0.9043506772328517 0.7867540365991839
0.9070528926899054 0.7884260945363474
0.9070528926899054 0.7884260945363474
0.9084024228244131 0.7892581484679532
0.9084024228244131 0.7892581484679532
0.9111611448636339 0.7909563705935388
0.9111611448636339 0.7909563705935388
0.9121199726420882 0.7915443725877123
0.9121199726420882 0.7915443725877123
0.9144227296248593 0.7929545402856117
0.9144227296248593 0.7929545402856117
0.9161465859518665 0.7940074580897745
0.9161465859518665 0.7940074580897745
0.9182930624503567 0.7953156429309413
0.9182930624503567 0.7953156429309413
0.9199373562354431 0.7963146698599368
0.9199373562354431 0.7963146698599368
0.9211202219377619 0.7970318218384193
0.9211202219377619 0.7970318218384193
0.9255808499320402 0.7997327432876713
0.9255808499320402 0.7997327432876713
0.9278525768972499 0.8011002030828426
0.9278525768972499 0.8011002030828426
0.9301293096306886 0.8024652781631605
0.9301293096306886 0.8024652781631605
0.9322583477981431 0.8037382288637412
0.9322583477981431 0.8037382288637412
0.9343730842536171 0.8049998732613349
0.9343730842536171 0.8049998732613349
0.9366295222536699 0.8063422210511348
0.9366295222536699 0.8063422210511348
0.9387743192974599 0.8076129416362029
0.9387743192974599 0.8076129416362029
0.941847260795269 0.8094301255272564
0.941847260795269 0.8094301255272564
0.943947583262589 0.8106669387051245
0.943947583262589 0.8106669387051245
0.9451754749755995 0.8113879176323594
0.9451754749755995 0.8113879176323594
0.9486899372812766 0.8134479996895584
0.9486899372812766 0.8134479996895584
0.9509613421275654 0.8147723994010967
0.9509613421275654 0.8147723994010967
0.9516718802625401 0.8151855582086979
0.9516718802625401 0.8151855582086979
0.9573448945727383 0.8184809791304094
0.9573448945727383 0.8184809791304094
0.9597573138896024 0.8198700247179492
0.9597573138896024 0.8198700247179492
0.9614827063432722 0.820860300246718
0.9614827063432722 0.820860300246718
0.9633776988768913 0.8219455346625338
0.9633776988768913 0.8219455346625338
0.9653144102040957 0.8230510881220227
0.9653144102040957 0.8230510881220227
0.9677200379935605 0.824420223810267
0.9677200379935605 0.824420223810267
0.9703928688634852 0.8259377235571929
0.9703928688634852 0.8259377235571929
0.9727637851399624 0.8272770789530135
0.9727637851399624 0.8272770789530135
0.9754263062949401 0.8287765287553827
0.9754263062949401 0.8287765287553827
0.9776671665604418 0.8300329685891144
0.9776671665604418 0.8300329685891144
0.9785108116522255 0.8305048624898322
0.9785108116522255 0.8305048624898322
0.9811491154361891 0.8319792132370352
0.9811491154361891 0.8319792132370352
0.9829527159577398 0.8329826798858104
0.9829527159577398 0.8329826798858104
0.9839555665354777 0.8335392745600687
0.9839555665354777 0.8335392745600687
0.9858904458693646 0.8346115074378445
0.9858904458693646 0.8346115074378445
0.9880357713035012 0.8357971962502038
0.9880357713035012 0.8357971962502038
0.9899198044501121 0.8368342886782545
0.9899198044501121 0.8368342886782545
0.9920169403977624 0.8379850597122366
0.9920169403977624 0.8379850597122366
0.9938166762401947 0.8389696906179575
0.9938166762401947 0.8389696906179575
0.996099215409503 0.8402156766885404
0.996099215409503 0.8402156766885404
0.9998425747614709 0.8422525860164396
0.9998425747614709 0.8422525860164396
1.001902619042514 0.8433670579729308
1.001902619042514 0.8433670579729308
1.003498388771415 0.8442275913167177
1.003498388771415 0.8442275913167177
1.005865145998389 0.8454994570547654
1.005865145998389 0.8454994570547654
1.007103136700763 0.8461629141035999
1.007103136700763 0.8461629141035999
1.010040953270277 0.847734257245392
1.010040953270277 0.847734257245392
1.012383401375996 0.848980221776073
1.012383401375996 0.848980221776073
1.013574888493986 0.8496121809906911
1.013574888493986 0.8496121809906911
1.01589923230981 0.8508426509306575
1.01589923230981 0.8508426509306575
1.017928754682586 0.8519119280981703
1.017928754682586 0.8519119280981703
1.021236636069216 0.8536508201709796
1.021236636069216 0.8536508201709796
1.023097959477713 0.8546232721916122
1.023097959477713 0.8546232721916122
1.025039828810516 0.8556347133780895
1.025039828810516 0.8556347133780895
1.02649942086729 0.8563931378983309
1.02649942086729 0.8563931378983309
1.029554309456968 0.8579766857074002
